新聞標題,新聞連結,新聞來源,新聞內容摘要,實體(人名/團體),是否為演唱會
暗黑界女優現身台灣拍片！她加碼曝驚人1計畫,https://tw.news.yahoo.com/%E6%9A%97%E9%BB%91%E7%95%8C%E5%A5%B3%E5%84%AA%E7%8F%BE%E8%BA%AB%E5%8F%B0%E7%81%A3%E6%8B%8D%E7%89%87-%E5%A5%B9%E5%8A%A0%E7%A2%BC%E6%9B%9D%E9%A9%9A%E4%BA%BA1%E8%A8%88%E7%95%AB-011401547.html,民視,NULL,,True
被問孫安佐泰國脫序　狄鶯突開直播「怒下通牒」：再X就不是我兒,https://tw.news.yahoo.com/%E8%A2%AB%E5%95%8F%E5%AD%AB%E5%AE%89%E4%BD%90%E6%B3%B0%E5%9C%8B%E8%84%AB%E5%BA%8F-%E7%8B%84%E9%B6%AF%E7%AA%81%E9%96%8B%E7%9B%B4%E6%92%AD-%E6%80%92%E4%B8%8B%E9%80%9A%E7%89%92-%E5%86%8Dx%E5%B0%B1%E4%B8%8D%E6%98%AF%E6%88%91%E5%85%92-011300997.html,三立新聞網 setn.com,孫安佐休養期間收入微薄，與圈外女友關係穩定，但母親狄鶯卻因不滿他過往在泰國吸食大麻事件，在直播中激動表示若再犯將斷絕母子關係。新聞同時提及其他藝人新聞，如張善為、麻豆傳媒、柯震東。,"孫安佐,狄鶯,孫鵬,田曦薇,張善為,柯震東,舒華",False
別擔心我亂交男友！何如芸離婚3年半聲聲叮嚀兒,https://tw.news.yahoo.com/%E5%88%A5%E6%93%94%E5%BF%83%E6%88%91%E4%BA%82%E4%BA%A4%E7%94%B7%E5%8F%8B-%E4%BD%95%E5%A6%82%E8%8A%B8%E9%9B%A2%E5%A9%9A3%E5%B9%B4%E5%8D%8A%E8%81%B2%E8%81%B2%E5%8F%AE%E5%9A%80%E5%85%92-011031479.html,自由時報,藝人何如芸與前夫王敏錡離婚後，專注於舞台劇演出。儘管兩個兒子在新加坡求學，她與孩子們的關係依然親密。大兒子觀看她的舞台劇並給予肯定，何如芸也感謝孩子們的陪伴，並開玩笑地表示不用擔心她交男朋友。,"何如芸,王敏錡,福原愛,鄭嘉睿",True
《依然閃亮》結局挨轟！「備受期待卻不如預期」韓劇：申惠善《致我的解離》一面倒負評,https://tw.news.yahoo.com/%E3%80%8A%E4%BE%9D%E7%84%B6%E9%96%83%E4%BA%AE%E3%80%8B%E7%B5%90%E5%B1%80%E6%8C%A8%E8%BD%9F%EF%BC%81%E3%80%8C%E5%82%99%E5%8F%97%E6%9C%9F%E5%BE%85%E5%8D%BB%E4%B8%8D%E5%A6%82%E9%A0%90%E6%9C%9F%E3%80%8D%E9%9F%93%E5%8A%87%EF%BC%9A%E7%94%B3%E6%83%A0%E5%96%84%E3%80%8A%E8%87%B4%E6%88%91%E7%9A%84%E8%A7%A3%E9%9B%A2%E3%80%8B%E4%B8%80%E9%9D%A2%E5%80%92%E8%B2%A0%E8%A9%95-010028697.html,Beauty美人圈,韓劇《依然閃亮》結局引發觀眾不滿，認為劇情草率、人設崩壞，與劇名不符。除了《依然閃亮》外，《致我的解離》、《問問星星吧》、《今天開始是人類》等劇也因劇情或人設問題受到批評，被認為浪費了演員的演技。觀眾普遍對劇情發展感到失望，並戲稱《依然閃亮》應改名為「依然致鬱」。,"朴珍榮,金玟周,申惠善,李敏鎬,金惠奫,羅門",True
35歲女星挺36周孕肚雨中跑馬拉松　「地表最強孕婦」震驚網友！吐露產前心聲嗆酸民：人生是累積,https://tw.news.yahoo.com/35%E6%AD%B2%E5%A5%B3%E6%98%9F%E6%8C%BA36%E5%91%A8%E5%AD%95%E8%82%9A%E9%9B%A8%E4%B8%AD%E8%B7%91%E9%A6%AC%E6%8B%89%E6%9D%BE-%E5%9C%B0%E8%A1%A8%E6%9C%80%E5%BC%B7%E5%AD%95%E5%A9%A6-%E9%9C%87%E9%A9%9A%E7%B6%B2%E5%8F%8B-%E5%90%90%E9%9C%B2%E7%94%A2%E5%89%8D%E5%BF%83%E8%81%B2%E5%97%86%E9%85%B8%E6%B0%91-%E4%BA%BA%E7%94%9F%E6%98%AF%E7%B4%AF%E7%A9%8D-005000556.html,鏡報,女星黃沐妍懷孕36周仍堅持運動，甚至在雨中跑步，引發網友討論。她對質疑聲浪回應，強調每個孕婦狀況不同，並鼓勵孕婦相信醫學與科學。她也分享了對即將生產的心情，表達期待與興奮，並呼籲用鼓勵取代責備。,"黃沐妍,Norman,鍾麗緹,王俐人,饅頭媽",False
女團爭C位暗中較勁內幕曝光！TPE48喊「8人8色」火藥味飆升,https://tw.news.yahoo.com/%E5%A5%B3%E5%9C%98%E7%88%ADc%E4%BD%8D%E6%9A%97%E4%B8%AD%E8%BC%83%E5%8B%81%E5%85%A7%E5%B9%95%E6%9B%9D%E5%85%89-tpe48%E5%96%8A-8%E4%BA%BA8%E8%89%B2-%E7%81%AB%E8%97%A5%E5%91%B3%E9%A3%86%E5%8D%87-004700546.html,鏡報,國民女團TPE48近期單曲銷量突破萬張，並舉辦分期接力形式的「期別 Fan Meeting」。成員展現出佛系競爭態度，強調期與期之間的感情，同時也對舞台表現抱持高度重視。各期主題名稱創意十足，成員在課業與行程壓力下仍全力備戰，呈現真實狀態迎接舞台考驗。,"TPE48,蔡伊柔,伊品,張少瞳,胡詠晴,許淳媛,楊亞芸,蕭煌奇",True
KIMIKO好暖！ 17年前開始提醒女生這些事,https://tw.news.yahoo.com/kimiko%E5%A5%BD%E6%9A%96-17%E5%B9%B4%E5%89%8D%E9%96%8B%E5%A7%8B%E6%8F%90%E9%86%92%E5%A5%B3%E7%94%9F%E9%80%99%E4%BA%9B%E4%BA%8B-004628882.html,自由時報,舞蹈名師KIMIKO（林睿君）在臉書分享，提醒女性朋友們不要過度關注體重，更應注重體態和狀態。她觀察到許多40歲以上的女性，即使體重未變，也可能因為姿勢不良、生活習慣等因素而顯得臃腫、沒精神。KIMIKO強調，調整姿勢、使用順序和日常習慣，比單純減重更重要，體態會直接影響氣色和狀態。,"KIMIKO, 林睿君, 福原愛, 鄭嘉睿",False
福原愛悄悄生了！產後首露面狀況超好　親自報喜曝三寶性別,https://tw.news.yahoo.com/%E7%A6%8F%E5%8E%9F%E6%84%9B%E6%82%84%E6%82%84%E7%94%9F%E4%BA%86-%E7%94%A2%E5%BE%8C%E9%A6%96%E9%9C%B2%E9%9D%A2%E7%8B%80%E6%B3%81%E8%B6%85%E5%A5%BD-%E8%A6%AA%E8%87%AA%E5%A0%B1%E5%96%9C%E6%9B%9D%E4%B8%89%E5%AF%B6%E6%80%A7%E5%88%A5-004121452.html,太報,日本前桌球國手福原愛與橫濱男再婚並已懷孕的消息公開後，近日宣布三寶已平安出生。她產後氣色良好，並表示將繼續透過桌球運動為社會做出貢獻。日媒也曝光她產後近況，她剪了短髮，看起來精神煥發。,"福原愛,江宏傑,古賀紗理那,Jisoo",True
福原愛第三胎生了！　產後「俐落短髮」近照曝光,https://tw.news.yahoo.com/%E7%A6%8F%E5%8E%9F%E6%84%9B%E7%AC%AC%E4%B8%89%E8%83%8E%E7%94%9F%E4%BA%86-%E7%94%A2%E5%BE%8C-%E4%BF%90%E8%90%BD%E7%9F%AD%E9%AB%AE-%E8%BF%91%E7%85%A7%E6%9B%9D%E5%85%89-003200603.html,鏡週刊Mirror Media,日本桌球國手福原愛與「橫濱男」再婚後順利產下第三胎，這是她與「橫濱男」婚後的第一個孩子。產後她首次公開露面，並將長髮剪成俐落短髮，在東京體育展活動上與前日本女排國手古賀紗理那合影，展現知性專業形象。她已將生活重心移回日本。,"福原愛,江宏傑,古賀紗理那",False
福原愛低調生了！產後首露面「耳下激短髮」現身,https://tw.news.yahoo.com/%E7%A6%8F%E5%8E%9F%E6%84%9B%E4%BD%8E%E8%AA%BF%E7%94%9F%E4%BA%86-%E7%94%A2%E5%BE%8C%E9%A6%96%E9%9C%B2%E9%9D%A2-%E8%80%B3%E4%B8%8B%E6%BF%80%E7%9F%AD%E9%AB%AE-%E7%8F%BE%E8%BA%AB-003131968.html,民視,日本桌球國手福原愛與「橫濱男」再婚後，已順利產下第3胎，正式升格三寶媽。產後首度露面時，她剪去長髮，以俏麗短髮示人，狀態極佳。日媒感性祝福她與現任丈夫的幸福生活，並為她送上溫暖祝福。,"福原愛,江宏傑,古賀紗理那",True
娛樂透視／紀錄片、專書、演唱會齊發　活化藍寶石IP尋回秀場輝煌,https://tw.news.yahoo.com/%E5%A8%9B%E6%A8%82%E9%80%8F%E8%A6%96-%E7%B4%80%E9%8C%84%E7%89%87-%E5%B0%88%E6%9B%B8-%E6%BC%94%E5%94%B1%E6%9C%83%E9%BD%8A%E7%99%BC-%E6%B4%BB%E5%8C%96%E8%97%8D%E5%AF%B6%E7%9F%B3ip%E5%B0%8B%E5%9B%9E%E7%A7%80%E5%A0%B4%E8%BC%9D%E7%85%8C-003059854.html,鏡週刊Mirror Media,高雄流行音樂中心為慶祝成立5週年，推出「藍寶石三連發計畫」，包含紀錄片《高雄有顆藍寶石》。紀錄片透過訪談資深藝人如余天、黃西田等，並利用AI技術重現豬哥亮的聲音，回顧藍寶石歌廳的輝煌時代，並記錄相關藝人的故事。,"余天,黃西田,康弘,澎澎,豬哥亮,丁度嵐,史哲,文溫德斯,楊力州,邱祖胤,謝順福,林沖",True
副總統蕭美琴好年輕！ 486先生驚喜同框,https://tw.news.yahoo.com/%E5%89%AF%E7%B8%BD%E7%B5%B1%E8%95%AD%E7%BE%8E%E7%90%B4%E5%A5%BD%E5%B9%B4%E8%BC%95-486%E5%85%88%E7%94%9F%E9%A9%9A%E5%96%9C%E5%90%8C%E6%A1%86-003051127.html,自由時報,電商名人「486先生」曬出與副總統蕭美琴的舊照，引發網友讚賞蕭美琴年輕。486先生也分享創業經驗，建議創業資金配置30%啟動、70%備援，並提醒創業失敗率高，不宜借貸投入。,"蕭美琴,486先生,福原愛,鄭嘉睿",False
激戰皮影戲！情侶開房忘檢查窗簾　路人圍觀「人體連結」直播秀,https://tw.news.yahoo.com/%E6%BF%80%E6%88%B0%E7%9A%AE%E5%BD%B1%E6%88%B2-%E6%83%85%E4%BE%B6%E9%96%8B%E6%88%BF%E5%BF%98%E6%AA%A2%E6%9F%A5%E7%AA%97%E7%B0%BE-%E8%B7%AF%E4%BA%BA%E5%9C%8D%E8%A7%80-%E4%BA%BA%E9%AB%94%E9%80%A3%E7%B5%90-%E7%9B%B4%E6%92%AD%E7%A7%80-002958658.html,鏡週刊Mirror Media,中國發生多起飯店「活春宮」事件，近日一對情侶因飯店窗簾透光率過高，親密舉動被路人目擊，影片在網路流傳引發討論。2024年遼寧海城希爾頓飯店也曾發生類似事件，女主角事後提告傳播影片的網友。提醒民眾散布他人性私密影像可能觸犯法律。,海底撈,False
福原愛生下與橫濱男「愛的結晶」　產後首露面短髮造型曝,https://tw.news.yahoo.com/%E7%A6%8F%E5%8E%9F%E6%84%9B%E7%94%9F%E4%B8%8B%E8%88%87%E6%A9%AB%E6%BF%B1%E7%94%B7-%E6%84%9B%E7%9A%84%E7%B5%90%E6%99%B6-%E7%94%A2%E5%BE%8C%E9%A6%96%E9%9C%B2%E9%9D%A2%E7%9F%AD%E9%AB%AE%E9%80%A0%E5%9E%8B%E6%9B%9D-001424916.html,中天新聞網,日本前桌球國手福原愛順利產下第三胎，並與緋聞對象橫濱男A先生修成正果。產後她剪短頭髮，形象煥然一新。福原愛也透露未來想攻讀研究所，學習運動管理，並希望藉由自身經驗回饋乒乓球界。,"福原愛,江宏傑,古賀紗理那,周深,范丞丞,曹格,吳淡如",False
8點檔男星「深情擁抱」竟起生理反應！尷尬認無法控制　曾智希幫擦掉霸氣喊：可以盡情流,https://tw.news.yahoo.com/8%E9%BB%9E%E6%AA%94%E7%94%B7%E6%98%9F-%E6%B7%B1%E6%83%85%E6%93%81%E6%8A%B1-%E7%AB%9F%E8%B5%B7%E7%94%9F%E7%90%86%E5%8F%8D%E6%87%89-%E5%B0%B7%E5%B0%AC%E8%AA%8D%E7%84%A1%E6%B3%95%E6%8E%A7%E5%88%B6-%E6%9B%BE%E6%99%BA%E5%B8%8C%E5%B9%AB%E6%93%A6%E6%8E%89%E9%9C%B8%E6%B0%A3%E5%96%8A-000500997.html,鏡報,民視8點檔《豆腐媽媽》演員曾子益與曾智希受邀上節目《娛樂超skr》，互爆彼此的趣事與小癖好，展現兩人戲外的親密互動。兩人互相虧彼此有「公主病」，並分享了許多有趣的幕後花絮，最後也向對方表達了真誠的祝福與鼓勵。,"曾子益,曾智希",True
鏡爆頭條／柯媽媽盛讚好家教　舒華、柯震東祕戀中,https://tw.news.yahoo.com/%E9%8F%A1%E7%88%86%E9%A0%AD%E6%A2%9D-%E6%9F%AF%E5%AA%BD%E5%AA%BD%E7%9B%9B%E8%AE%9A%E5%A5%BD%E5%AE%B6%E6%95%99-%E8%88%92%E8%8F%AF-%E6%9F%AF%E9%9C%87%E6%9D%B1%E7%A5%95%E6%88%80%E4%B8%AD-235859727.html,鏡週刊Mirror Media,韓團i-dle成員舒華與柯震東的戀情傳聞已一年半，從最初的聚會同框到社群互動，如今據悉已穩定交往並見過雙方家長，尤其柯震東父母對舒華讚譽有加。儘管女方經紀公司曾否認，但舒華頻繁返台發展，加上柯震東母親的言論，都顯示兩人關係已升溫。,"舒華,柯震東,i-dle,陶晶瑩,李李仁,賈靜雯,楊銘威,阮鳳儀",True
【專訪】不再憤怒之後　因反送中入獄的他在牢裡學著活下去,https://tw.news.yahoo.com/%E5%B0%88%E8%A8%AA-%E4%B8%8D%E5%86%8D%E6%86%A4%E6%80%92%E4%B9%8B%E5%BE%8C-%E5%9B%A0%E5%8F%8D%E9%80%81%E4%B8%AD%E5%85%A5%E7%8D%84%E7%9A%84%E4%BB%96%E5%9C%A8%E7%89%A2%E8%A3%A1%E5%AD%B8%E8%91%97%E6%B4%BB%E4%B8%8B%E5%8E%BB-235000921.html,太報,香港大學生J因參與2019年反送中運動被判入獄兩年。獄中他透過寫作抒發情感，閱讀各類書籍，並逐漸放下對政府的憤怒，專注於在監獄中度過每一天。他將監獄視為被迫成長的過程，並從文學作品中獲得平靜。,"J,孟子,歌德,夏目漱石,亦舒,劉以鬯,余華,福貴",False
（專訪）夏和熙拍BL挑戰極限「蕁麻疹纏身」 楊翹碩親密戲零防護「腳一開GG就掉出來」,https://tw.news.yahoo.com/%E5%B0%88%E8%A8%AA-%E5%A4%8F%E5%92%8C%E7%86%99%E6%8B%8Dbl%E6%8C%91%E6%88%B0%E6%A5%B5%E9%99%90-%E8%95%81%E9%BA%BB%E7%96%B9%E7%BA%8F%E8%BA%AB-%E6%A5%8A%E7%BF%B9%E7%A2%A9%E8%A6%AA%E5%AF%86%E6%88%B2%E9%9B%B6%E9%98%B2%E8%AD%B7-%E8%85%B3-232808091.html,自由時報,BL劇《我說愛你是真的》演員夏和熙、楊翹碩接受專訪，透露兩人戲外年齡差及相處模式。夏和熙形容楊翹碩反應慢、步調慢，兩人個性差異大。楊翹碩則分享過去的「火爆」性格，以及因一次打架骨折後改變人生的經歷。劇中尺度較大，夏和熙表示不會與家人一同觀看。,"夏和熙,楊翹碩,李紹綾,陳偉殷",True
就愛台灣這一味！ 日大胃王Angela佐藤飛機上全吃光,https://tw.news.yahoo.com/%E5%B0%B1%E6%84%9B%E5%8F%B0%E7%81%A3%E9%80%99-%E5%91%B3-%E6%97%A5%E5%A4%A7%E8%83%83%E7%8E%8Bangela%E4%BD%90%E8%97%A4%E9%A3%9B%E6%A9%9F%E4%B8%8A%E5%85%A8%E5%90%83%E5%85%89-232125448.html,自由時報,日本大胃王 Angela 佐藤日前來台品嚐美食，平安返回日本。她在飛機上持續進食，因此被機場檢疫犬鎖定。她曬出在飛機上購買的超商御飯糰戰利品，並在下飛機前吃下十多個，展現其大胃王本色，讓台灣粉絲驚喜。,"Angela佐藤,佐藤綾里,鄭嘉睿,福原愛",False
匹克球台中市長盃開打 玖壹壹洋蔥、健志現身助陣,https://tw.news.yahoo.com/%E5%8C%B9%E5%85%8B%E7%90%83%E5%8F%B0%E4%B8%AD%E5%B8%82%E9%95%B7%E7%9B%83%E9%96%8B%E6%89%93-%E7%8E%96%E5%A3%B9%E5%A3%B9%E6%B4%8B%E8%94%A5-%E5%81%A5%E5%BF%97%E7%8F%BE%E8%BA%AB%E5%8A%A9%E9%99%A3-230910594.html,自由時報,台中市長盃匹克球賽今日熱鬧登場，吸引全國約400名選手參賽。玖壹壹成員洋蔥受聘為中華民國匹克球協會副理事長，希望藉由藝人影響力推廣匹克球運動。台中市積極推廣匹克球，已建置近40面球場，並將匹克球納入全市運動會項目。,"蘇孟娟,玖壹壹,洋蔥,健志,陳皓宇,中華民國匹克球協會,台中市運動局,台中市匹克球協會,鄭嘉睿,福原愛",False
江宏傑知道嗎？福原愛親自報喜生了 與橫濱男愛的結晶性別揭曉,https://tw.news.yahoo.com/%E6%B1%9F%E5%AE%8F%E5%82%91%E7%9F%A5%E9%81%93%E5%97%8E-%E7%A6%8F%E5%8E%9F%E6%84%9B%E8%A6%AA%E8%87%AA%E5%A0%B1%E5%96%9C%E7%94%9F%E4%BA%86-%E8%88%87%E6%A9%AB%E6%BF%B1%E7%94%B7%E6%84%9B%E7%9A%84%E7%B5%90%E6%99%B6%E6%80%A7%E5%88%A5%E6%8F%AD%E6%9B%89-230749999.html,自由時報,福原愛與現任丈夫生下兒子，已平安生產並恢復調養。她透過公司官網宣布喜訊，並表示生活幸福美滿。福原愛產後首次公開露面，並以新短髮造型亮相，表示將繼續透過桌球運動為社會貢獻。,"福原愛,江宏傑,古賀紗理那,大谷翔平,鄭嘉睿",False
「鈕鈷祿貞秀」上談話節目 身穿名牌成焦點,https://tw.news.yahoo.com/%E9%88%95%E9%88%B7%E7%A5%BF%E8%B2%9E%E7%A7%80-%E4%B8%8A%E8%AB%87%E8%A9%B1%E7%AF%80%E7%9B%AE-%E8%BA%AB%E7%A9%BF%E5%90%8D%E7%89%8C%E6%88%90%E7%84%A6%E9%BB%9E-230549047.html,自由時報,民眾黨立委李貞秀近期爭議不斷，除了爆料新竹市長高虹安與柯文哲的金錢關係，也被指控為高虹安助理費案的吹哨者。李貞秀證實曾有意參選竹北市長但遭高虹安阻攔，並自比《甄嬛傳》的甄嬛。節目主持人許仲江對民眾黨處理李貞秀事件的手法表示不滿，引發名嘴黃益中等人的關注。,"李貞秀,柯文哲,高虹安,林冠年,許仲江,黃益中,于北辰,陳智菡,鄭嘉睿,福原愛",False
梅莉史翠普親揭《穿著Prada的惡魔》拍攝祕辛：各大名牌不敢借衣服！「米蘭達」靈感來源竟是這2位好萊塢大咖！,https://tw.news.yahoo.com/%E6%A2%85%E8%8E%89%E5%8F%B2%E7%BF%A0%E6%99%AE%E8%A6%AA%E6%8F%AD%E3%80%8A%E7%A9%BF%E8%91%97prada%E7%9A%84%E6%83%A1%E9%AD%94%E3%80%8B%E6%8B%8D%E6%94%9D%E7%A5%95%E8%BE%9B%EF%BC%9A%E5%90%84%E5%A4%A7%E5%90%8D%E7%89%8C%E4%B8%8D%E6%95%A2%E5%80%9F%E8%A1%A3%E6%9C%8D%EF%BC%81%E3%80%8C%E7%B1%B3%E8%98%AD%E9%81%94%E3%80%8D%E9%9D%88%E6%84%9F%E4%BE%86%E6%BA%90%E7%AB%9F%E6%98%AF%E9%80%992%E4%BD%8D%E5%A5%BD%E8%90%8A%E5%A1%A2%E5%A4%A7%E5%92%96%EF%BC%81-230023712.html,Yahoo電影戲劇編輯部,時尚電影《穿著Prada的惡魔》續集即將上映，梅莉史翠普透露米蘭達的角色原型並非美國《Vogue》總編輯安娜溫圖，而是來自於好萊塢導演麥克尼可斯和克林伊斯威特。當年因外界認定角色原型是安娜溫圖，導致劇組借服裝遇到困難。安娜溫圖也對續集表示信任。,"梅莉史翠普, 安娜溫圖, 麥克尼可斯, 克林伊斯威特",True
性幻想對象是李亞萍？海產爆料「余祥銓出賣母親」內幕　潘若迪語重心長勸：交朋友多重要,https://tw.news.yahoo.com/%E6%80%A7%E5%B9%BB%E6%83%B3%E5%B0%8D%E8%B1%A1%E6%98%AF%E6%9D%8E%E4%BA%9E%E8%90%8D-%E6%B5%B7%E7%94%A2%E7%88%86%E6%96%99-%E4%BD%99%E7%A5%A5%E9%8A%93%E5%87%BA%E8%B3%A3%E6%AF%8D%E8%A6%AA-%E5%85%A7%E5%B9%95-%E6%BD%98%E8%8B%A5%E8%BF%AA%E8%AA%9E%E9%87%8D%E5%BF%83%E9%95%B7%E5%8B%B8-230000298.html,鏡報,藝人海產在節目上爆料，余祥銓為了綜藝效果，竟建議海產在節目上稱其母李亞萍為「性幻想對象」。此舉讓現場來賓和潘若迪驚呼，李亞萍也幽默回嗆。事件引發網友討論，余祥銓則尷尬否認。,"海產,余祥銓,李亞萍,潘若迪,Jisoo,D4vd,妮妮,Kim",True
那對夫妻妮妮「校園性騷擾事件成立」！　Kim激動感嘆：孩子的求救，我們有接住,https://tw.news.yahoo.com/%E9%82%A3%E5%B0%8D%E5%A4%AB%E5%A6%BB%E5%A6%AE%E5%A6%AE-%E6%A0%A1%E5%9C%92%E6%80%A7%E9%A8%B7%E6%93%BE%E4%BA%8B%E4%BB%B6%E6%88%90%E7%AB%8B-kim%E6%BF%80%E5%8B%95%E6%84%9F%E5%98%86-%E5%AD%A9%E5%AD%90%E7%9A%84%E6%B1%82%E6%95%91-%E6%88%91%E5%80%91%E6%9C%89%E6%8E%A5%E4%BD%8F-230000939.html,鏡報,網紅夫妻「那對夫妻」的爸爸 Kim 公布女兒妮妮校園性別事件調查結果，學校性平會認定「校園性騷擾事件成立」，涉案不只一人。Kim 強調孩子說的是實話，並鼓勵遭遇類似困境的家長不要放棄。他表示目前未收到道歉，但更在意的是孩子的聲音被看見，並將在未來更完整地說明事件細節。,"Kim,京燁,妮妮,那對夫妻,鏡報,勵馨基金會",False
55歲性感女神鍾麗緹認了想再生四寶　小12歲老公吐露真實原因：要靠科技干預！不排斥收養小孩,https://tw.news.yahoo.com/55%E6%AD%B2%E6%80%A7%E6%84%9F%E5%A5%B3%E7%A5%9E%E9%8D%BE%E9%BA%97%E7%B7%B9%E8%AA%8D%E4%BA%86%E6%83%B3%E5%86%8D%E7%94%9F%E5%9B%9B%E5%AF%B6-%E5%B0%8F12%E6%AD%B2%E8%80%81%E5%85%AC%E5%90%90%E9%9C%B2%E7%9C%9F%E5%AF%A6%E5%8E%9F%E5%9B%A0-%E8%A6%81%E9%9D%A0%E7%A7%91%E6%8A%80%E5%B9%B2%E9%A0%90-%E4%B8%8D%E6%8E%92%E6%96%A5%E6%94%B6%E9%A4%8A%E5%B0%8F%E5%AD%A9-225000415.html,鏡報,55歲鍾麗緹與33歲張倫碩結婚後，仍希望有共同的孩子，不排除高齡生育或收養。張倫碩表示，孩子能增加家庭的凝聚力，但強調要在準備好的情況下。兩人雖以「順其自然」為原則，但已開始考慮相關科技手段。,"鍾麗緹,張倫碩,王俐人,比利,77歲古典美人,9旬翁",False
ㄅ級分評評理／李多慧就哈這根台妹魂　柯震東資深屁孩虛累累,https://tw.news.yahoo.com/%E7%B4%9A%E5%88%86%E8%A9%95%E8%A9%95%E7%90%86-%E6%9D%8E%E5%A4%9A%E6%85%A7%E5%B0%B1%E5%93%88%E9%80%99%E6%A0%B9%E5%8F%B0%E5%A6%B9%E9%AD%82-%E6%9F%AF%E9%9C%87%E6%9D%B1%E8%B3%87%E6%B7%B1%E5%B1%81%E5%AD%A9%E8%99%9B%E7%B4%AF%E7%B4%AF-223000161.html,鏡週刊Mirror Media,韓籍啦啦隊女神李多慧在台發展順利，IG追蹤人數破200萬，並拒絕韓國球團高薪挖角，表達對台灣工作的喜愛。演員柯震東在新戲中拍攝武打戲，意外撞傷郭子乾，並透露因此獲得休息時間。,"李多慧,柯震東,郭子乾,小S,張凌赫,許光漢,馮德倫,游鴻明",False
ㄅ級分評評理／Jocelyn 9.4.0金價腰瘦00後　林倪安照騙集團修修臉,https://tw.news.yahoo.com/%E7%B4%9A%E5%88%86%E8%A9%95%E8%A9%95%E7%90%86-jocelyn-9-4-0%E9%87%91%E5%83%B9%E8%85%B0%E7%98%A600%E5%BE%8C-223000917.html,鏡週刊Mirror Media,新聞內容涉及多起話題：00後職場現象、歌手Jocelyn推出新專輯並設定金曲歌后目標，以及辣模林倪安公開指控前男友朱宇謀（Wish）的私生活不檢點。新聞中帶有較多網路用語和評論。,"Jocelyn,林倪安,朱宇謀,Wish,梁靜茹,許聖梅,小S,張凌赫,許光漢,李多慧,柯震東",False
