新聞標題,新聞連結,新聞來源,新聞內容摘要,實體(人名/團體),是否為演唱會
康康太座知道嗎？結婚15年公開把妹　自薦理想型「我太早結婚了」,https://tw.news.yahoo.com/%E5%BA%B7%E5%BA%B7%E5%A4%AA%E5%BA%A7%E7%9F%A5%E9%81%93%E5%97%8E-%E7%B5%90%E5%A9%9A15%E5%B9%B4%E5%85%AC%E9%96%8B%E6%8A%8A%E5%A6%B9-%E8%87%AA%E8%96%A6%E7%90%86%E6%83%B3%E5%9E%8B-%E6%88%91%E5%A4%AA%E6%97%A9%E7%B5%90%E5%A9%9A%E4%BA%86-223000274.html,鏡報,台語歌手陳怡婷在台北國際會議中心舉辦兩天演唱會，邀請蕭煌奇和康康站台助陣。康康以幽默言論炒熱氣氛，並與陳怡婷互動，自嘲追求陳怡婷。陳怡婷在演唱會上向母親告白，獻唱感謝歌曲，並以新單曲〈一路上的愛呀〉作結，場面溫馨感人。,"陳怡婷,蕭煌奇,康康,羅志祥",True
丁噹苦練台語揭心聲！19年前離家出走陷低潮　「不服輸」人生故事曝光,https://tw.news.yahoo.com/%E4%B8%81%E5%99%B9%E8%8B%A6%E7%B7%B4%E5%8F%B0%E8%AA%9E%E6%8F%AD%E5%BF%83%E8%81%B2-19%E5%B9%B4%E5%89%8D%E9%9B%A2%E5%AE%B6%E5%87%BA%E8%B5%B0%E9%99%B7%E4%BD%8E%E6%BD%AE-%E4%B8%8D%E6%9C%8D%E8%BC%B8-%E4%BA%BA%E7%94%9F%E6%95%85%E4%BA%8B%E6%9B%9D%E5%85%89-222000494.html,鏡報,丁噹「夜遊 A Night Tour」演唱會18日在高雄巨蛋舉行，她特別演唱多首台語歌曲，並重新詮釋〈愛拼才會贏〉，分享出道19年來的歷程。蕭景鴻驚喜擔任嘉賓，兩人合唱〈可以是朋友〉，並補慶丁噹44歲生日。演唱會氣氛熱烈，丁噹也期盼巡演能前往更多城市。,"丁噹,蕭景鴻,阿弟",True
陳怡婷忍痛切除13顆肌瘤！醫生都嚇到了　重返舞台合體兩位超大咖天王,https://tw.news.yahoo.com/%E9%99%B3%E6%80%A1%E5%A9%B7%E5%BF%8D%E7%97%9B%E5%88%87%E9%99%A413%E9%A1%86%E8%82%8C%E7%98%A4-%E9%86%AB%E7%94%9F%E9%83%BD%E5%9A%87%E5%88%B0%E4%BA%86-%E9%87%8D%E8%BF%94%E8%88%9E%E5%8F%B0%E5%90%88%E9%AB%94%E5%85%A9%E4%BD%8D%E8%B6%85%E5%A4%A7%E5%92%96%E5%A4%A9%E7%8E%8B-220500633.html,三立新聞網 setn.com,歌手陳怡婷在子宮肌瘤手術後重返舞台，於台北國際會議中心舉辦演唱會。她透露手術切除13顆肌瘤，與蕭煌奇、康康同台演出。演唱會門票全數售罄，陳怡婷藉此表達對生命的感悟與對母親的感謝。,"陳怡婷,蕭煌奇,康康,馬傑森,羅志祥,吳宗憲,陳隨意,謝宜君,ØZI,瘦子,吳卓源",True
跨性別降齡詮釋14歲少年犯　26歲女星「變臉」式演技超震撼！文武雙全7歲就被驗證是資優生,https://tw.news.yahoo.com/%E8%B7%A8%E6%80%A7%E5%88%A5%E9%99%8D%E9%BD%A1%E8%A9%AE%E9%87%8B14%E6%AD%B2%E5%B0%91%E5%B9%B4%E7%8A%AF-26%E6%AD%B2%E5%A5%B3%E6%98%9F-%E8%AE%8A%E8%87%89-%E5%BC%8F%E6%BC%94%E6%8A%80%E8%B6%85%E9%9C%87%E6%92%BC-%E6%96%87%E6%AD%A6%E9%9B%99%E5%85%A87%E6%AD%B2%E5%B0%B1%E8%A2%AB%E9%A9%97%E8%AD%89%E6%98%AF%E8%B3%87%E5%84%AA%E7%94%9F-220500281.html,鏡報,香港女演員劉倬昕因在《正義女神》中跨性別飾演少年犯而受到關注。她不僅演技出色，學歷背景也相當亮眼，擁有香港大學犯罪學碩士學位，且在運動方面也表現優異。劇中她與陳煒的母子互動受到稱讚，而陳煒也透露拍攝期間專注於背劇本和研究角色。,"劉倬昕,佘詩曼,陳煒",True
〈中華副刊〉華副豐厚了 生命中的歌聲,https://tw.news.yahoo.com/%E4%B8%AD%E8%8F%AF%E5%89%AF%E5%88%8A-%E8%8F%AF%E5%89%AF%E8%B1%90%E5%8E%9A%E4%BA%86-%E7%94%9F%E5%91%BD%E4%B8%AD%E7%9A%84%E6%AD%8C%E8%81%B2-220035069.html,中華日報,作者回憶與中華日報及華副主編洪醒夫的淵源。洪醒夫的鼓勵啟發作者創作《林邊手記》，並持續書寫，即使洪醒夫不幸去世，作者仍信守承諾。文章也提及林剪雲投稿華副的趣事，以及主編在副刊中的重要作用。,"邵僩,洪醒夫,宋澤萊,鍾肇政,林剪雲,蔡文甫",True
星談心／曾薀帆走出遭背叛陰霾　信任另一半：老天爺不會欺負我,https://tw.news.yahoo.com/%E6%98%9F%E8%AB%87%E5%BF%83-%E6%9B%BE%E8%96%80%E5%B8%86%E8%B5%B0%E5%87%BA%E9%81%AD%E8%83%8C%E5%8F%9B%E9%99%B0%E9%9C%BE-%E4%BF%A1%E4%BB%BB%E5%8F%A6-%E5%8D%8A-%E8%80%81%E5%A4%A9%E7%88%BA%E4%B8%8D%E6%9C%83%E6%AC%BA%E8%B2%A0%E6%88%91-220000500.html,CTWANT,26歲的曾薀帆分享過往感情受挫，前男友與閨蜜交往，但她仍抱持信任態度。她近期推出新歌，表達無畏精神，並分享了理想型與對身材變化的看法。曾薀帆也談到女團G.O.F暫停活動，以及她對演藝事業的熱愛。,"曾薀帆,吳霏,艾薇,G.O.F,邱以太,何曼希",False
東森深度週報／門檻低但要紅很難 網紅生死鬥生存不容易,https://tw.news.yahoo.com/%E6%9D%B1%E6%A3%AE%E6%B7%B1%E5%BA%A6%E9%80%B1%E5%A0%B1-%E9%96%80%E6%AA%BB%E4%BD%8E%E4%BD%86%E8%A6%81%E7%B4%85%E5%BE%88%E9%9B%A3-%E7%B6%B2%E7%B4%85%E7%94%9F%E6%AD%BB%E9%AC%A5%E7%94%9F%E5%AD%98%E4%B8%8D%E5%AE%B9%E6%98%93-220000664.html,EBC東森新聞,隨著自媒體發展，網紅數量激增，競爭激烈，收入不穩定。網紅海豚分享其從爆紅到轉型的經歷，指出網紅工作不僅需投入大量時間成本，更需持續自我行銷。雖然大網紅業配收入可觀，但奈米及微型網紅因互動率和精準受眾而崛起。流量碎片化也導致部分網紅放棄自媒體。,"海豚,徐薇涵,唐源駿,麥當勞",False
廖偉棠專欄：身處地獄　何來穿越之門,https://tw.news.yahoo.com/%E5%BB%96%E5%81%89%E6%A3%A0%E5%B0%88%E6%AC%84-%E8%BA%AB%E8%99%95%E5%9C%B0%E7%8D%84-%E4%BD%95%E4%BE%86%E7%A9%BF%E8%B6%8A%E4%B9%8B%E9%96%80-220000677.html,上報,電影《穿越地獄之門》講述七人三車在摩洛哥與茅利塔尼亞邊境尋找音樂節的故事，卻意外捲入地緣政治衝突。文章藉此探討西方樂迷在衝突地區舉辦音樂節的倫理問題，以及對當地人民可能造成的冒犯與傷害，並與2023年雷伊姆音樂節遭哈瑪斯攻擊事件相提並論，揭示快樂主義背後的潛在風險。,"哈瑪斯,波利薩里奧陣線",True
名導恩伊達誇梁朝偉背影都有戲,https://tw.news.yahoo.com/%E5%90%8D%E5%B0%8E%E6%81%A9%E4%BC%8A%E9%81%94%E8%AA%87%E6%A2%81%E6%9C%9D%E5%81%89%E8%83%8C%E5%BD%B1%E9%83%BD%E6%9C%89%E6%88%B2-201000894.html,中時新聞網,匈牙利名導伊爾蒂蔻恩伊達來台宣傳新作《你是不會當樹嗎》，與梁朝偉首次合作。伊達表示梁朝偉謙虛開放，並為他量身打造角色，甚至已開始構思新劇本。她讚賞梁朝偉的演技，尤其在疫情受困的劇情中，透過背影細微的調整，完美詮釋角色的無奈與挫折。,"伊爾蒂蔻恩伊達,梁朝偉",False
ØZI被問勾二嫂變臉走人,https://tw.news.yahoo.com/zi%E8%A2%AB%E5%95%8F%E5%8B%BE%E4%BA%8C%E5%AB%82%E8%AE%8A%E8%87%89%E8%B5%B0%E4%BA%BA-201000607.html,中時新聞網,歌手ØZI首度回應頑童MJ116瘦子新歌〈無袂煞〉中疑似影射他的歌詞「勾二嫂」，現場氣氛尷尬，僅以「謝謝」回應。他還透露與辣模女友Jane穩定交往三年多，並分享了自己喝醉斷片的糗事。ØZI與女友也一同參加了Coachella 2026海尼根舞台演出。,"ØZI,瘦子,MJ116,吳卓源,Jane,BIGBANG",True
吻戲助攻收視飆IU邊佑錫親出鼻汗印,https://tw.news.yahoo.com/%E5%90%BB%E6%88%B2%E5%8A%A9%E6%94%BB%E6%94%B6%E8%A6%96%E9%A3%86iu%E9%82%8A%E4%BD%91%E9%8C%AB%E8%A6%AA%E5%87%BA%E9%BC%BB%E6%B1%97%E5%8D%B0-201000441.html,中時新聞網,IU與邊佑錫主演的《21世紀大君夫人》上線後創下Disney+韓劇首播觀看紀錄，第3集吻戲引發話題並助收視登上冠軍。兩人受訪透露吻戲拍攝過程辛苦，並互相稱讚。劇迷可至台北快閃店朝聖，重現劇中場景。,"IU,邊佑錫",False
梁朝偉卸執念隨心演,https://tw.news.yahoo.com/%E6%A2%81%E6%9C%9D%E5%81%89%E5%8D%B8%E5%9F%B7%E5%BF%B5%E9%9A%A8%E5%BF%83%E6%BC%94-201000760.html,中時新聞網,影帝梁朝偉為新作《你是不會當樹嗎》訪台宣傳，片中他飾演因疫情被困的腦神經科學家，與植物產生連結。他對法國影后蕾雅瑟杜表達崇拜之情，並分享疫情期間在澳洲、日本封城時感受到的自由。梁朝偉表示目前處於表演的最後階段，更享受過程而非結果，並透露目前偏好美國劇本。,"梁朝偉,蕾雅瑟杜",False
和平之旅後 兩岸再續電影緣,https://tw.news.yahoo.com/%E5%92%8C%E5%B9%B3%E4%B9%8B%E6%97%85%E5%BE%8C-%E5%85%A9%E5%B2%B8%E5%86%8D%E7%BA%8C%E9%9B%BB%E5%BD%B1%E7%B7%A3-201000968.html,中時新聞網,新聞內容回顧了1980年代兩岸三地新電影浪潮的興起，以及香港國際電影節在其中扮演的重要溝通交流平台角色。作者分享了當時與陳凱歌、許鞍華、田壯壯等電影人交流的經歷，以及彼此在國際影展上互相支持、共同榮耀的往事，表達了對那個純真理想時代的懷念。,"陳凱歌,許鞍華,田壯壯,黃建新,侯孝賢,朱天文,小野,吳念真,張藝謀,顧長衛,關錦鵬,舒琪,李焯桃,謝晉,楊德昌,李少紅,陳果,馬丁史可塞西,勞勃狄尼洛",False
TPE48感情好 團內不演宮鬥劇,https://tw.news.yahoo.com/tpe48%E6%84%9F%E6%83%85%E5%A5%BD-%E5%9C%98%E5%85%A7%E4%B8%8D%E6%BC%94%E5%AE%AE%E9%AC%A5%E5%8A%87-201000196.html,中時新聞網,女團TPE48近期發行新單曲並宣布舉辦「期別Fan Meeting」，成員們否認內部競爭，強調彼此間的良好感情。成員們也分享了練舞過程中的挑戰，以及對即將到來的粉絲見面會的期待與緊張心情，展現了團隊的活力與自信。,"TPE48,蔡伊柔,伊品,張少瞳,胡詠晴,楊亞芸,許淳媛",True
丁噹雄蛋嗨歌慶生 阿弟祝早生小丁噹,https://tw.news.yahoo.com/%E4%B8%81%E5%99%B9%E9%9B%84%E8%9B%8B%E5%97%A8%E6%AD%8C%E6%85%B6%E7%94%9F-%E9%98%BF%E5%BC%9F%E7%A5%9D%E6%97%A9%E7%94%9F%E5%B0%8F%E4%B8%81%E5%99%B9-201000968.html,中時新聞網,丁噹在高雄巨蛋舉辦「夜遊」演唱會，吸引大批歌迷。蕭景鴻（阿弟）擔任嘉賓慶生並祝福她早日結婚。演唱會上丁噹演唱多首經典歌曲，並與歌迷互動，同時也感性地分享對逝去親人的思念。本次演唱會相較於台北場有四大升級，展現丁噹出道19年來的成長與不服輸精神。,"丁噹,蕭景鴻,阿弟,Apple,吳中純",True
王彩樺被虧蠟像臉 刪社群照「會嚇到大家」,https://tw.news.yahoo.com/%E7%8E%8B%E5%BD%A9%E6%A8%BA%E8%A2%AB%E8%99%A7%E8%A0%9F%E5%83%8F%E8%87%89-%E5%88%AA%E7%A4%BE%E7%BE%A4%E7%85%A7-%E6%9C%83%E5%9A%87%E5%88%B0%E5%A4%A7%E5%AE%B6-201000407.html,中時新聞網,王彩樺因社群照片過度修圖引發討論，她幽默自嘲並將照片下架。胡瓜YT節目揭露王彩樺與余天在秀場的往事。余天為慈善演出，蕭敬騰義氣相挺。王彩樺也透露早期為了上節目曾被要求「生吞金魚」。,"王彩樺,小S,胡瓜,余天,余祥銓,蕭敬騰",True
有劉嘉玲陪梁朝偉自嘲像小孩,https://tw.news.yahoo.com/%E6%9C%89%E5%8A%89%E5%98%89%E7%8E%B2%E9%99%AA%E6%A2%81%E6%9C%9D%E5%81%89%E8%87%AA%E5%98%B2%E5%83%8F%E5%B0%8F%E5%AD%A9-201000174.html,中時新聞網,梁朝偉來台宣傳新片《你是不會當樹嗎》，受訪時透露妻子劉嘉玲雖身兼經紀人，但不會干涉他的劇本選擇，反而鼓勵他挑戰《尚氣》等作品。梁朝偉表示自己像個孩子，需要劉嘉玲協助打理生活和工作，並堅持只穿自己喜歡的衣服。,"梁朝偉,劉嘉玲",False
《門當父不對4》亞莉安娜扮班史提勒準媳婦,https://tw.news.yahoo.com/%E9%96%80%E7%95%B6%E7%88%B6%E4%B8%8D%E5%B0%8D4-%E4%BA%9E%E8%8E%89%E5%AE%89%E5%A8%9C%E6%89%AE%E7%8F%AD%E5%8F%B2%E6%8F%90%E5%8B%92%E6%BA%96%E5%AA%B3%E5%A9%A6-201000845.html,中時新聞網,喜劇電影《門當父不對》推出第4部《門當父不對之親家駕到》，班史提勒、勞勃狄尼洛原班人馬回歸，並加入亞莉安娜。班史提勒幽默表示第3部評價不佳，甚至暗示可跳過觀看。亞莉安娜在片中飾演前FBI人質談判專家，與班史提勒的兒子約會。,"班史提勒,勞勃狄尼洛,亞莉安娜",False
娜塔莉波曼巴黎待產中 44歲喜迎第三胎,https://tw.news.yahoo.com/%E5%A8%9C%E5%A1%94%E8%8E%89%E6%B3%A2%E6%9B%BC%E5%B7%B4%E9%BB%8E%E5%BE%85%E7%94%A2%E4%B8%AD-44%E6%AD%B2%E5%96%9C%E8%BF%8E%E7%AC%AC%E4%B8%89%E8%83%8E-201000929.html,中時新聞網,女星娜塔莉波曼證實將與伴侶唐吉德斯塔貝爾迎來第一個孩子，也是她的第三個孩子。她在結束與前夫的婚姻後，再次懷孕並深感幸運與感激。她目前在巴黎享受懷孕過程，並透過運動保持活力。,"娜塔莉波曼,唐吉德斯塔貝爾",False
黃嘉千演舞台劇 成功解鎖跳舞,https://tw.news.yahoo.com/%E9%BB%83%E5%98%89%E5%8D%83%E6%BC%94%E8%88%9E%E5%8F%B0%E5%8A%87-%E6%88%90%E5%8A%9F%E8%A7%A3%E9%8E%96%E8%B7%B3%E8%88%9E-201000434.html,中時新聞網,黃嘉千終於與全民大劇團合作舞台劇《你好，我是接體員》，她對此緣分感到開心。她分享了自己對生死議題的感悟，以及排練過程中克服跳舞和閩南語發音的挑戰。過去曾因檔期問題多次錯過合作機會，這次演出對她來說意義非凡，並因劇中情節勾起她年輕時朋友憾事的陰影。,"黃嘉千,謝念祖,林俊逸,全民大劇團",False
劉德華自嘲老古板 禁愛女早戀,https://tw.news.yahoo.com/%E5%8A%89%E5%BE%B7%E8%8F%AF%E8%87%AA%E5%98%B2%E8%80%81%E5%8F%A4%E6%9D%BF-%E7%A6%81%E6%84%9B%E5%A5%B3%E6%97%A9%E6%88%80-201000763.html,中時新聞網,劉德華與姜濤一同出席公益活動並清唱歌曲，引發粉絲熱情。他透露愛女劉向蕙將滿14歲，希望她至少18歲才談戀愛，並計畫讓女兒高中階段留在香港就讀。劉德華預告今年有望在香港紅館舉辦演唱會，並考慮邀請姜濤擔任嘉賓。此外，他提及近期拍MV時不慎跌倒，但並無大礙，以及對已故好友潘宏彬的追悼。,"劉德華,姜濤,劉向蕙,潘宏彬",True
陳怡婷合唱偶像 誇蕭煌奇行走的AI,https://tw.news.yahoo.com/%E9%99%B3%E6%80%A1%E5%A9%B7%E5%90%88%E5%94%B1%E5%81%B6%E5%83%8F-%E8%AA%87%E8%95%AD%E7%85%8C%E5%A5%87%E8%A1%8C%E8%B5%B0%E7%9A%84ai-201000663.html,中時新聞網,陳怡婷在台北國際會議中心舉辦「歌之饗宴15一路上的愛呀！陳怡婷演唱會」，康康、蕭煌奇擔任嘉賓。兩人台上互動幽默，康康自嘲開場表現不佳，蕭煌奇則開玩笑表示欣賞陳怡婷，並自嘲已婚身分。現場氣氛輕鬆愉快，充滿鬥嘴和互虧。,"陳怡婷,康康,蕭煌奇,林俊傑",True
林佑威吐真心話「少談點戀愛」昔陷三角戀遭女星劈腿情史被翻出,https://tw.news.yahoo.com/%E6%9E%97%E4%BD%91%E5%A8%81%E5%90%90%E7%9C%9F%E5%BF%83%E8%A9%B1-%E5%B0%91%E8%AB%87%E9%BB%9E%E6%88%80%E6%84%9B-%E6%98%94%E9%99%B7%E4%B8%89%E8%A7%92%E6%88%80%E9%81%AD%E5%A5%B3%E6%98%9F%E5%8A%88%E8%85%BF%E6%83%85%E5%8F%B2%E8%A2%AB%E7%BF%BB%E5%87%BA-175906829.html,中時新聞網,男星林佑威近日分享在台、陸拍戲差異，並表示如果能對年輕的自己說一句話，會希望他少談戀愛，將重心放在事業上。他回顧過往感情經歷，包含與林韋君、大眼妹、Angel的關係，並分享在大陸拍戲的辛苦與見聞，以及對行動支付普及、城市快速變化的印象。,"林佑威,林韋君,許紹洋,Angel",False
眷森活藝術節春日登場　　打造海線慢活風景,https://tw.news.yahoo.com/%E7%9C%B7%E6%A3%AE%E6%B4%BB%E8%97%9D%E8%A1%93%E7%AF%80%E6%98%A5%E6%97%A5%E7%99%BB%E5%A0%B4-%E6%89%93%E9%80%A0%E6%B5%B7%E7%B7%9A%E6%85%A2%E6%B4%BB%E9%A2%A8%E6%99%AF-171749388.html,互傳媒,台中市政府文化局主辦的「2026清眷森活藝術節」於清水眷村文化園區展開，以「說故事的風」為主題，結合裝置藝術、表演、市集和手作體驗，營造眷村慢活氛圍。活動至5月10日，並有森活市集、綠手作課程等多項活動及紀念品兌換。,"張學宜,陳佳君,台中市政府文化局,港區藝術中心",False
2026台中文學季開跑　文青女神林予晞擔任推廣大使,https://tw.news.yahoo.com/2026%E5%8F%B0%E4%B8%AD%E6%96%87%E5%AD%B8%E5%AD%A3%E9%96%8B%E8%B7%91-%E6%96%87%E9%9D%92%E5%A5%B3%E7%A5%9E%E6%9E%97%E4%BA%88%E6%99%9E%E6%93%94%E4%BB%BB%E6%8E%A8%E5%BB%A3%E5%A4%A7%E4%BD%BF-170624018.html,互傳媒,台中市政府文化局主辦的「2026台中文學季－文學城市生成中」於台中綠美圖揭幕，活動將至7月5日，包含文學講座、走讀、跨域活動與展覽等15場次，邀請市民參與文學創作，形塑台中文學城市風景。活動結合文字、影像、音樂與生活體驗，並推出限定紀念品。,"張學宜,林予晞,潘美君,鄭錫禧,林武憲,甘耀明,劉書甫,陳芝宇,湯舒雯,劉珞亦,朱宥勳,顧玉玲,林楷倫,劉克襄,陳雪,言叔夏,靈魂沙發,聯經出版,CSD中衛",False
〈在加納共和國離婚〉原唱巡演崩潰　為亡母留位淚求「別放上脆」,https://tw.news.yahoo.com/%E5%9C%A8%E5%8A%A0%E7%B4%8D%E5%85%B1%E5%92%8C%E5%9C%8B%E9%9B%A2%E5%A9%9A-%E5%8E%9F%E5%94%B1%E5%B7%A1%E6%BC%94%E5%B4%A9%E6%BD%B0-%E7%82%BA%E4%BA%A1%E6%AF%8D%E7%95%99%E4%BD%8D%E6%B7%9A%E6%B1%82-%E5%88%A5%E6%94%BE%E4%B8%8A%E8%84%86-162335985.html,太報,馬來西亞歌手DIOR大穎「KAMPUNG GIRL普通人」世界巡迴演唱會台北站落幕，她將演唱會視為獻給亡母的信，演出中多次表達對母親的思念，並與台灣觀眾互動熱烈，展現親和力，寵粉無極限，送出多重禮物，希望歌迷能感受到幸福與正能量。,"DIOR大穎, ØZI, Jisoo",True
證據都在 USB 裡！疑Jisoo嫂子手寫信致歉　聲稱婚後才知丈夫身分,https://tw.news.yahoo.com/%E8%AD%89%E6%93%9A%E9%83%BD%E5%9C%A8-usb-%E8%A3%A1-%E7%96%91jisoo%E5%AB%82%E5%AD%90%E6%89%8B%E5%AF%AB%E4%BF%A1%E8%87%B4%E6%AD%89-%E8%81%B2%E7%A8%B1%E5%A9%9A%E5%BE%8C%E6%89%8D%E7%9F%A5%E4%B8%88%E5%A4%AB%E8%BA%AB%E5%88%86-161700126.html,鏡報,某知名女團成員哥哥涉嫌家暴的爭議持續發酵，疑似受害者公開手寫信，詳述了法律諮詢的挫折、證據的保存（USB），以及在結婚後才得知加害者身分的經過。她強調自己並非故意將事件鬧大，並澄清藝人妹妹對此不知情。目前事件真相仍待司法調查。,"福原愛,李亞萍,余祥銓,潘若迪",False
ØZI斷片「只剩內褲」大字躺地　穩交辣模3年認證〈最愛〉,https://tw.news.yahoo.com/zi%E6%96%B7%E7%89%87-%E5%8F%AA%E5%89%A9%E5%85%A7%E8%A4%B2-%E5%A4%A7%E5%AD%97%E8%BA%BA%E5%9C%B0-%E7%A9%A9%E4%BA%A4%E8%BE%A3%E6%A8%A13%E5%B9%B4%E8%AA%8D%E8%AD%89-%E6%9C%80%E6%84%9B-160110392.html,太報,ØZI成為首位登上Coachella音樂節Heineken House舞台的台灣音樂人，並透露與辣模女友Jane交往3年多，新歌〈最愛〉寫給她。他分享了自己理性飲酒的習慣，以及過去一次醉酒的驚險經歷，並表示酒精會激發他的浪漫細胞與創作欲。,"ØZI, Jane, BIGBANG, KATSEYE, Jisoo, 娜塔莉波曼",True
悄悄生下3寶！福原愛產後首亮相　改頭換面拚「形象恢復」背後含義曝光,https://tw.news.yahoo.com/%E6%82%84%E6%82%84%E7%94%9F%E4%B8%8B3%E5%AF%B6-%E7%A6%8F%E5%8E%9F%E6%84%9B%E7%94%A2%E5%BE%8C%E9%A6%96%E4%BA%AE%E7%9B%B8-%E6%94%B9%E9%A0%AD%E6%8F%9B%E9%9D%A2%E6%8B%9A-%E5%BD%A2%E8%B1%A1%E6%81%A2%E5%BE%A9-%E8%83%8C%E5%BE%8C%E5%90%AB%E7%BE%A9%E6%9B%9D%E5%85%89-160100080.html,鏡報,日本桌球國手福原愛近照曝光，形象大幅改變，並公開已是三寶媽。她參加「運動團隊、運動員綜合展2027」，以俐落短髮亮相，外界認為是她告別離婚風波、重整形象的舉動。福原愛已再婚並生下第三個孩子，未來將持續透過桌球回饋社會。,"福原愛,古賀紗理那,江宏傑,Jisoo,鍾漢良,妮妮,Kim,吳霏,艾薇,曾薀帆",False
福原愛低調生了！為橫濱男生第一胎成「三寶媽」產後首露面現況曝光,https://tw.news.yahoo.com/%E7%A6%8F%E5%8E%9F%E6%84%9B%E4%BD%8E%E8%AA%BF%E7%94%9F%E4%BA%86-%E7%82%BA%E6%A9%AB%E6%BF%B1%E7%94%B7%E7%94%9F%E7%AC%AC-%E8%83%8E%E6%88%90-%E4%B8%89%E5%AF%B6%E5%AA%BD-%E7%94%A2%E5%BE%8C%E9%A6%96%E9%9C%B2%E9%9D%A2%E7%8F%BE%E6%B3%81%E6%9B%9D%E5%85%89-154000866.html,三立新聞網 setn.com,日本桌球名將福原愛已秘密再婚並生下第三個孩子，對象為曾有不倫風波的「橫濱男」。她產後首度露面，與退役排球女將古賀紗理那合照，狀態良好並換上新髮型，被視為形象重啟的訊號。新聞也簡短提及她與前夫江宏傑的離婚爭議。,"福原愛,江宏傑,古賀紗理那,吳中純,丁噹,Lisa,Jisoo",True
繁星璀璨的童年入場券：《超級馬利歐銀河電影》／ 李禹彤,https://tw.news.yahoo.com/%E7%B9%81%E6%98%9F%E7%92%80%E7%92%A8%E7%9A%84%E7%AB%A5%E5%B9%B4%E5%85%A5%E5%A0%B4%E5%88%B8-%E8%B6%85%E7%B4%9A%E9%A6%AC%E5%88%A9%E6%AD%90%E9%8A%80%E6%B2%B3%E9%9B%BB%E5%BD%B1-%E6%9D%8E%E7%A6%B9%E5%BD%A4-153031393.html,台灣好報,《超級馬力歐銀河大電影》不僅是票房續作，更是一封給童心未泯的大人的信。電影在視覺呈現上大幅拓展，並在人物刻畫上有所突破，特別是酷霸父子的塑造，探討了代際傳承與宿命的主題。影片充滿了對經典遊戲的致敬，引發了「80後」、「90後」的情懷共鳴。,"亞倫霍瓦斯,麥可傑勒尼克,格倫鮑威爾,福克斯麥克勞德,任天堂,照明娛樂",True
女團TPE48遭疑內鬨吵架！私下較勁真相曝光　蔡伊柔不忍全說了,https://tw.news.yahoo.com/%E5%A5%B3%E5%9C%98tpe48%E9%81%AD%E7%96%91%E5%85%A7%E9%AC%A8%E5%90%B5%E6%9E%B6-%E7%A7%81%E4%B8%8B%E8%BC%83%E5%8B%81%E7%9C%9F%E7%9B%B8%E6%9B%9D%E5%85%89-%E8%94%A1%E4%BC%8A%E6%9F%94%E4%B8%8D%E5%BF%8D%E5%85%A8%E8%AA%AA%E4%BA%86-152400821.html,三立新聞網 setn.com,女團TPE48近期將舉辦「期別 Fan Meeting」，各期成員集結展現團隊成長。成員們強調彼此間的良好感情與默契，並對即將到來的演出充滿信心，表示將全力以赴。活動將於三創CLAPPER STUDIO舉行，吸引粉絲關注。,"TPE48,蔡伊柔,伊品,張少瞳,胡詠晴,許淳媛,楊亞芸,林襄,馬傑森,羅志祥,吳宗憲,陳隨意,謝宜君,ØZI,瘦子,吳卓源",True
