新聞標題,新聞連結,新聞來源,新聞內容摘要,實體(人名/團體),是否為演唱會
獨／沈伯洋、吳沛憶同框　曹興誠點名「選北市長不二人選」,https://tw.news.yahoo.com/%E7%8D%A8-%E6%B2%88%E4%BC%AF%E6%B4%8B-%E5%90%B3%E6%B2%9B%E6%86%B6%E5%90%8C%E6%A1%86-%E6%9B%B9%E8%88%88%E8%AA%A0%E9%BB%9E%E5%90%8D-%E9%81%B8%E5%8C%97%E5%B8%82%E9%95%B7%E4%B8%8D%E4%BA%8C%E4%BA%BA%E9%81%B8-111619574.html,民視,民視新聞報導，立委沈伯洋與未來台北市黨部主委吳沛憶同框現身寶藏巖活動，被視為為2026台北市長選戰備戰。曹興誠公開力挺沈伯洋，稱他是北市長不二人選，並嗆蔣萬安不敢與其辯論。蔣萬安則以幽默方式回應。民進黨提名人選備受關注。,"沈伯洋,吳沛憶,曹興誠,蔣萬安,林彥君,楊柏玨,李貞秀,黃國昌,柯文哲,鄭麗文,卓榮泰,韓國瑜",False
小A辣被強制「結婚」！身分證外流還被當老婆　氣炸怒嗆詐騙,https://tw.news.yahoo.com/%E5%B0%8Fa%E8%BE%A3%E8%A2%AB%E5%BC%B7%E5%88%B6-%E7%B5%90%E5%A9%9A-%E8%BA%AB%E5%88%86%E8%AD%89%E5%A4%96%E6%B5%81%E9%82%84%E8%A2%AB%E7%95%B6%E8%80%81%E5%A9%86-%E6%B0%A3%E7%82%B8%E6%80%92%E5%97%86%E8%A9%90%E9%A8%99-145041116.html,CTWANT,跨性別網紅小A辣的身分證件遭詐騙集團盜用，被冒用成「已婚人妻」用於投資詐騙。詐騙集團在Threads上發文，宣稱小A辣是金融機構主管配偶，推薦高報酬投資標的。小A辣緊急澄清並呼籲民眾提高警覺，但詐騙帳號仍持續操作。,"小A辣,黃唯恩",False
百老匯星光演唱會 This Is Me原唱激昂感動全場,https://tw.news.yahoo.com/%E7%99%BE%E8%80%81%E5%8C%AF%E6%98%9F%E5%85%89%E6%BC%94%E5%94%B1%E6%9C%83-me%E5%8E%9F%E5%94%B1%E6%BF%80%E6%98%82%E6%84%9F%E5%8B%95%E5%85%A8%E5%A0%B4-145036087.html,中央社,百老匯星光演唱會今晚在台北北流登場，吸引超過4千名樂迷朝聖。由電影「大娛樂家」主角賽特爾壓軸演唱「This Is Me」，將現場氣氛推向最高點。演唱會重現百老匯精緻與震撼，演出多部經典音樂劇曲目，並於19日還有另一場演出。,"Keala Settle, 牛耳藝術, 李亨山",True
去年陪媽媽看丁噹演唱會　吳中純愛女現身高雄憶亡母,https://tw.news.yahoo.com/%E5%8E%BB%E5%B9%B4%E9%99%AA%E5%AA%BD%E5%AA%BD%E7%9C%8B%E4%B8%81%E5%99%B9%E6%BC%94%E5%94%B1%E6%9C%83-%E5%90%B3%E4%B8%AD%E7%B4%94%E6%84%9B%E5%A5%B3%E7%8F%BE%E8%BA%AB%E9%AB%98%E9%9B%84%E6%86%B6%E4%BA%A1%E6%AF%8D-144732118.html,中時新聞網,丁噹在高雄巨蛋演唱會上，特別邀請已故主播吳中純的女兒Apple上台，讓她表達對母親的思念。Apple分享了對母親的祝福，丁噹則獻唱〈親人〉，並鼓勵大家勇敢面對生命中的離別。Apple也透露，她與母親曾一同欣賞丁噹的演唱會。,"丁噹,吳中純,Apple,李子森,沈建豪",True
林潤娥來了！3度為韓職斗山熊開球　網翻舊照看呆：到底哪裡有變,https://tw.news.yahoo.com/%E6%9E%97%E6%BD%A4%E5%A8%A5%E4%BE%86%E4%BA%86-3%E5%BA%A6%E7%82%BA%E9%9F%93%E8%81%B7%E6%96%97%E5%B1%B1%E7%86%8A%E9%96%8B%E7%90%83-%E7%B6%B2%E7%BF%BB%E8%88%8A%E7%85%A7%E7%9C%8B%E5%91%86-%E5%88%B0%E5%BA%95%E5%93%AA%E8%A3%A1%E6%9C%89%E8%AE%8A-144552288.html,中時新聞網,韓國女星林潤娥受邀為KBO斗山熊開球，吸引網友關注。她與11年前開球照片對比，美貌幾乎沒有改變，引發熱議。潤娥表示希望球隊奪冠並為球隊帶來勝利，最終斗山熊以5:4擊敗起亞虎。此事件在台灣也引發熱烈討論。,"林潤娥,斗山熊,起亞虎",False
Jisoo親哥遭妻控家暴又虐待　受害妻幫護航：妹妹不知情,https://tw.news.yahoo.com/jisoo%E8%A6%AA%E5%93%A5%E9%81%AD%E5%A6%BB%E6%8E%A7%E5%AE%B6%E6%9A%B4%E5%8F%88%E8%99%90%E5%BE%85-%E5%8F%97%E5%AE%B3%E5%A6%BB%E5%B9%AB%E8%AD%B7%E8%88%AA-%E5%A6%B9%E5%A6%B9%E4%B8%8D%E7%9F%A5%E6%83%85-143000736.html,緯來新聞網,BLACKPINK成員Jisoo的哥哥金政勳爆發多項醜聞，包括性侵及家暴。其妻子公開社群發文控訴金政勳結婚僅兩週就施暴，包含家暴、性侵、言語辱罵等，並強調Jisoo並不知情，呼籲勿波及家人。事件引發亞洲網友熱議，但韓媒卻異常噤聲。,"Jisoo, 金政勳, BLACKPINK, Biomom, BLISSOO, 小S, B2",False
暴力美學極致重現！Sony證實正開發《血源詛咒》R級動畫電影，知名YouTuber參與製作,https://tw.news.yahoo.com/the-ultimate-in-violent-aesthetics-sony-confirms-its-developing-an-r-rated-animated-film-based-on-bloodborne-with-a-well-known-youtuber-involved-in-the-production-141731659.html,Mashdigi,索尼影業宣布將開發《血源詛咒》R級動畫電影，承諾忠於原作的黑暗哥德式風格和血腥暴力元素。製作團隊包括PlayStation Productions、Lyrical Animation，以及遊戲YouTuber Jacksepticeye擔任聯合製作人。此消息與先前《血源詛咒》重製版受阻的傳聞形成對比。,"索尼影業, Sony Pictures Entertainment, FromSoftware, H.P. 洛夫克拉夫特, PlayStation Productions, Lyrical Animation, 賽恩·麥克勞克林, Jacksepticeye, Bluepoint Games, 宮崎英高",True
康康拋下嫩妻大膽把妹 自信條件全符合：我太早結婚了,https://tw.news.yahoo.com/%E5%BA%B7%E5%BA%B7%E6%8B%8B%E4%B8%8B%E5%AB%A9%E5%A6%BB%E5%A4%A7%E8%86%BD%E6%8A%8A%E5%A6%B9-%E8%87%AA%E4%BF%A1%E6%A2%9D%E4%BB%B6%E5%85%A8%E7%AC%A6%E5%90%88-%E6%88%91%E5%A4%AA%E6%97%A9%E7%B5%90%E5%A9%9A%E4%BA%86-141139031.html,自由時報,台語歌手陳怡婷在TICC開唱，蕭煌奇、康康擔任嘉賓。康康自嘲為「行走的卡帶」，並幽默表示符合陳怡婷的擇偶條件，但自嘆太早結婚。陳怡婷在台上向母親告白，感謝母親的包容與愛，現場感動。,"陳怡婷,蕭煌奇,康康",True
丹麥王后狂嚕愛犬被女王阻止！尷尬畫面瘋傳,https://tw.news.yahoo.com/%E4%B8%B9%E9%BA%A5%E7%8E%8B%E5%90%8E%E7%8B%82%E5%9A%95%E6%84%9B%E7%8A%AC%E8%A2%AB%E5%A5%B3%E7%8E%8B%E9%98%BB%E6%AD%A2-%E5%B0%B7%E5%B0%AC%E7%95%AB%E9%9D%A2%E7%98%8B%E5%82%B3-140923239.html,今日新聞NOWNEWS,丹麥女王瑪格麗特二世在86歲生日音樂會上，阻止王后瑪麗撫摸她的愛犬Tilia，此舉被鏡頭捕捉到引發網友討論。瑪麗王后在近期父親過世後首次公開露面，場面略顯尷尬。弗雷德里克國王則在旁安慰王后。,"瑪格麗特二世,瑪麗王后,弗雷德里克國王,伊朗最高領袖,革命衛隊",True
「中職最正MC」無預警發病受不了！心悸無奈痛到哭：期待的生日月不順,https://tw.news.yahoo.com/%E4%B8%AD%E8%81%B7%E6%9C%80%E6%AD%A3mc-%E7%84%A1%E9%A0%90%E8%AD%A6%E7%99%BC%E7%97%85%E5%8F%97%E4%B8%8D%E4%BA%86-%E5%BF%83%E6%82%B8%E7%84%A1%E5%A5%88%E7%97%9B%E5%88%B0%E5%93%AD-%E6%9C%9F%E5%BE%85%E7%9A%84%E7%94%9F%E6%97%A5%E6%9C%88%E4%B8%8D%E9%A0%86-140500485.html,三立新聞網 setn.com,啦啦隊女神林艾融因急性腸胃炎發作，出現腹痛、心悸等不適症狀，導致原本期待的生日月受到影響。她自嘲過去常開玩笑說減肥想體驗腸胃炎，如今卻成真。目前已進入休養模式，靠清淡食物恢復，並獲得粉絲關心與祝福。,"林艾融,樂天桃猿,PBL 台啤永豐雲豹,電豹女,福原愛,吳中純,丁噹,Lisa,Jisoo",True
全家去年才一起看！吳中純愛女獨自現身丁噹演唱會　這段話惹鼻酸,https://tw.news.yahoo.com/%E5%85%A8%E5%AE%B6%E4%BA%BA%E5%8E%BB%E5%B9%B4%E6%89%8D-%E8%B5%B7%E7%9C%8B-%E4%B8%81%E5%99%B9%E8%A6%8B%E5%A5%B9%E7%8D%A8%E5%9D%90%E5%8F%B0%E4%B8%8B-%E5%90%B3%E4%B8%AD%E7%B4%94%E6%84%9B%E5%A5%B3%E9%80%99%E6%AE%B5%E8%A9%B1%E6%83%B9%E9%BC%BB%E9%85%B8-140300899.html,緯來新聞網,丁噹在高雄巨蛋演唱會上特別提及已故主播吳中純的女兒梅嬿翎，梅嬿翎分享了母親離世後的傷痛，並表示希望母親永遠快樂。丁噹感性回應，鼓勵大家勇敢面對生命中的離別，並相信逝者會以另一種方式陪伴。,"丁噹,吳中純,梅嬿翎,小S,163 braces,B2",True
ØZI登科切拉音樂節品牌舞台 直呼意義重大,https://tw.news.yahoo.com/zi%E7%99%BB%E7%A7%91%E5%88%87%E6%8B%89%E9%9F%B3%E6%A8%82%E7%AF%80%E5%93%81%E7%89%8C%E8%88%9E%E5%8F%B0-%E7%9B%B4%E5%91%BC%E6%84%8F%E7%BE%A9%E9%87%8D%E5%A4%A7-135924160.html,中央社,歌手ØZI出席品牌活動時表示，在科切拉音樂節演出意義重大，並透露這次帶著交往3年的女友一同前往，女友期待看到BIGBANG和KATSEYE演出。ØZI對於未來登上大舞台的願望則表示不願多言，希望默默努力能讓願望成真。,"ØZI,BIGBANG,KATSEYE",True
電影「挺進白沙屯媽」實景拍攝！百萬人海狂NG 一喊這台詞神蹟起風,https://tw.news.yahoo.com/%E9%9B%BB%E5%BD%B1-%E6%8C%BA%E9%80%B2%E7%99%BD%E6%B2%99%E5%B1%AF%E5%AA%BD-%E5%AF%A6%E6%99%AF%E6%8B%8D%E6%94%9D-%E7%99%BE%E8%90%AC%E4%BA%BA%E6%B5%B7%E7%8B%82ng-%E5%96%8A%E9%80%99%E5%8F%B0%E8%A9%9E%E7%A5%9E%E8%B9%9F%E8%B5%B7%E9%A2%A8-135922025.html,中時新聞網,電影《農曆三月二十三》以宗教奇幻視角呈現媽祖信仰，劇組前往白沙屯媽祖進香實景拍攝。演員方琦為拍攝關鍵戲碼，在人潮中NG多次。拍攝過程中，劇組經歷了令人驚奇的「神蹟」時刻，導演王重正認為是媽祖的同意。該片將於5月8日上映。,"楊子儀,吳政勳,Darren（邱凱偉）,方琦,梁佑南,陳明真,王重正,方駿",True
前主播吳中純2個月前癌逝！獨生女今現身丁噹演唱會　淚訴「她一直都在」,https://tw.news.yahoo.com/%E5%89%8D%E4%B8%BB%E6%92%AD%E5%90%B3%E4%B8%AD%E7%B4%942%E5%80%8B%E6%9C%88%E5%89%8D%E7%99%8C%E9%80%9D-%E7%8D%A8%E7%94%9F%E5%A5%B3%E4%BB%8A%E7%8F%BE%E8%BA%AB%E4%B8%81%E5%99%B9%E6%BC%94%E5%94%B1%E6%9C%83-%E6%B7%9A%E8%A8%B4-%E5%A5%B9-%E7%9B%B4%E9%83%BD%E5%9C%A8-135900059.html,鏡報,丁噹在高雄巨蛋演唱會上收到歌迷Apple的私訊，得知Apple的母親吳中純因淋巴癌過世。丁噹特別點名Apple上台，讓她向母親表達思念，現場氣氛感人。丁噹也分享了對生命的體會，以歌聲撫慰人心。,"丁噹,Apple,梅嬿翎,梅聖旻,吳中純",True
身上沒現金緊急向路人求助 竟是超正女歌手,https://tw.news.yahoo.com/%E8%BA%AB%E4%B8%8A%E6%B2%92%E7%8F%BE%E9%87%91%E7%B7%8A%E6%80%A5%E5%90%91%E8%B7%AF%E4%BA%BA%E6%B1%82%E5%8A%A9-%E7%AB%9F%E6%98%AF%E8%B6%85%E6%AD%A3%E5%A5%B3%E6%AD%8C%E6%89%8B-134841827.html,中時新聞網,張語噥推出新歌〈餘額不足〉，描述愛情關係逐漸消耗殆盡的臨界點。她以「藍咖」諧音自嘲，將歌曲獻給不值得的人。她分享自己偶爾會遇到現金不足的窘境，並表示現在會勇敢向陌生人求助。,張語噥,False
獨家／演唱會亂鬥！螢光棒揮太猛遭勸 男揍人後開溜,https://tw.news.yahoo.com/%E7%8D%A8%E5%AE%B6-%E6%BC%94%E5%94%B1%E6%9C%83%E4%BA%82%E9%AC%A5-%E8%9E%A2%E5%85%89%E6%A3%92%E6%8F%AE%E5%A4%AA%E7%8C%9B%E9%81%AD%E5%8B%B8-%E7%94%B7%E6%8F%8D%E4%BA%BA%E5%BE%8C%E9%96%8B%E6%BA%9C-134700495.html,EBC東森娛樂,鄧紫棋演唱會上，一名男觀眾因不滿鄰座觀眾揮舞螢光棒影響視線，發生口角後揮拳攻擊對方，造成對方嘴唇、肩膀、胸部受傷。警方已介入調查，將請售票單位協助追查打人者身分。,"鄧紫棋,張先生",True
ØZI聞「勾二嫂」秒變臉離場 穩交辣模女友被問結婚鬆口了,https://tw.news.yahoo.com/%C3%B8zi%E8%81%9E%E3%80%8C%E5%8B%BE%E4%BA%8C%E5%AB%82%E3%80%8D%E7%A7%92%E8%AE%8A%E8%87%89%E9%9B%A2%E5%A0%B4-%E7%A9%A9%E4%BA%A4%E8%BE%A3%E6%A8%A1%E5%A5%B3%E5%8F%8B%E8%A2%AB%E5%95%8F%E7%B5%90%E5%A9%9A%E9%AC%86%E5%8F%A3%E4%BA%86-134000151.html,潘鈺楨｜Yahoo名人娛樂特派記者,歌手ØZI出席記者會，公開認愛辣模女友Jane，並分享了科切拉音樂節及酒後糗事。但當被問及瘦子新歌疑似影射他的歌詞時，ØZI神情轉變，隨即在經紀人護送下離場，現場氣氛尷尬。,"ØZI, Jane, 瘦子, 吳卓源, KATSEYE, 頑童MJ116",True
相隔10年！丁噹踩巨貓霸氣回歸　登雄蛋謝五月天成就歌手路,https://tw.news.yahoo.com/%E7%9B%B8%E9%9A%9410%E5%B9%B4-%E4%B8%81%E5%99%B9%E8%B8%A9%E5%B7%A8%E8%B2%93%E9%9C%B8%E6%B0%A3%E5%9B%9E%E6%AD%B8-%E7%99%BB%E9%9B%84%E8%9B%8B%E8%AC%9D%E4%BA%94%E6%9C%88%E5%A4%A9%E6%88%90%E5%B0%B1%E6%AD%8C%E6%89%8B%E8%B7%AF-133800008.html,鏡報,丁噹睽違10年重返高雄巨蛋舉辦「夜遊 A Night Tour」巡演高雄站，現場氣勢登場，帶來多首動感歌曲，並與歌迷互動。演出中，丁噹展現驚人體力與舞台掌控力，並分享出道以來的甘苦談，以及對音樂的熱愛。同時，她也慶祝了44歲生日。,"丁噹,五月天",True
女星闖白沙屯百萬人海「NG 40次」　神明發威一喊台詞「瞬間起風了」,https://tw.news.yahoo.com/%E5%A5%B3%E6%98%9F%E9%97%96%E7%99%BD%E6%B2%99%E5%B1%AF%E7%99%BE%E8%90%AC%E4%BA%BA%E6%B5%B7-ng-40%E6%AC%A1-%E7%A5%9E%E6%98%8E%E7%99%BC%E5%A8%81-%E5%96%8A%E5%8F%B0%E8%A9%9E-133419166.html,CTWANT,宗教人文片《農曆三月二十三》定檔2026年5月8日上映，由王重正執導，楊子儀、方琦等主演。劇組深入白沙屯媽祖進香現場實景拍攝，演員方琦為拍攝關鍵戲碼NG多次。導演王重正表示拍攝過程中發生多個「神蹟」，期盼電影能帶領觀眾看懂歷史與因果。,"王重正,楊子儀,吳政勳,邱凱偉,方琦,梁佑南,陳明真",True
曹興誠酸他不敢辯論！蔣萬安回：最怕跟她辯,https://tw.news.yahoo.com/%E6%9B%B9%E8%88%88%E8%AA%A0%E9%85%B8%E4%BB%96%E4%B8%8D%E6%95%A2%E8%BE%AF%E8%AB%96-%E8%94%A3%E8%90%AC%E5%AE%89%E5%9B%9E-%E6%9C%80%E6%80%95%E8%B7%9F%E5%A5%B9%E8%BE%AF-133133707.html,今日新聞NOWNEWS,聯電創辦人曹興誠公開力挺民進黨立委沈伯洋參選2026台北市長，稱其為「不二人選」，並暗諷蔣萬安不敢與沈伯洋辯論。蔣萬安則以幽默回應，並轉移焦點至市政建設，強調與李四川的合作政績，重申將持續攜手合作。,"曹興誠,沈伯洋,蔣萬安,李四川,NVIDIA,江啟臣",True
曹興誠酸他不敢辯論！蔣萬安回：最怕跟她辯,https://tw.news.yahoo.com/%E6%9B%B9%E8%88%88%E8%AA%A0%E9%85%B8%E4%BB%96%E4%B8%8D%E6%95%A2%E8%BE%AF%E8%AB%96-%E8%94%A3%E8%90%AC%E5%AE%89%E5%9B%9E-%E6%9C%80%E6%80%95%E8%B7%9F%E5%A5%B9%E8%BE%AF-133133707.html,今日新聞NOWNEWS,聯電創辦人曹興誠公開力挺民進黨立委沈伯洋參選2026台北市長，稱其為「不二人選」，並暗諷蔣萬安不敢與沈伯洋辯論。蔣萬安則以幽默回應，並轉移焦點至市政建設，強調與李四川的合作政績，重申將持續攜手合作。,"曹興誠,沈伯洋,蔣萬安,李四川,NVIDIA,江啟臣",True
直擊》蕭煌奇才剛新婚突爆調情《一級棒》女星「幫妳放熱水」,https://tw.news.yahoo.com/%E7%9B%B4%E6%93%8A-%E8%95%AD%E7%85%8C%E5%A5%87%E6%89%8D%E5%89%9B%E6%96%B0%E5%A9%9A%E7%AA%81%E7%88%86%E8%AA%BF%E6%83%85-%E7%B4%9A%E6%A3%92-%E5%A5%B3%E6%98%9F-%E5%B9%AB%E5%A6%B3%E6%94%BE%E7%86%B1%E6%B0%B4-132234213.html,中時新聞網,陳怡婷在台北國際會議中心舉辦「歌之饗宴15一路上的愛呀！陳怡婷演唱會」，康康、蕭煌奇擔任嘉賓。兩人台上互動幽默，蕭煌奇自嘲結婚後不能與陳怡婷「在一起」，並稱讚陳怡婷唱歌好、人漂亮，引發現場笑聲不斷。陳怡婷將蕭煌奇視為偶像。,"陳怡婷,康康,蕭煌奇,周董,田馥甄,吳姍儒,徐若熙,林俊傑",True
《你好，我是誰》揭露失智照護辛酸　「燒焦爐火」驚見獨居風險,https://tw.news.yahoo.com/%E4%BD%A0%E5%A5%BD-%E6%88%91%E6%98%AF%E8%AA%B0-%E6%8F%AD%E9%9C%B2%E5%A4%B1%E6%99%BA%E7%85%A7%E8%AD%B7%E8%BE%9B%E9%85%B8-%E7%87%92%E7%84%A6%E7%88%90%E7%81%AB-%E9%A9%9A%E8%A6%8B%E7%8D%A8%E5%B1%85%E9%A2%A8%E9%9A%AA-132228436.html,民視,民視大愛劇《你好，我是誰》第4集深入探討失智症家庭在長照上的困境與心理調適。劇情以寫實手法呈現失智症患者的獨居風險、情緒管理及家庭關係的掙扎，並強調專業系統介入和家屬心理調適的重要性，呼籲社會重視失智議題。,"陳淑芳,寇世勳,丁強,蘇炳憲,田家達,傅小芸,李武雄,高山峰",True
TPE48見面會6組人馬大亂鬥　私下「最計較」這點,https://tw.news.yahoo.com/tpe48%E8%A6%8B%E9%9D%A2%E6%9C%836%E7%B5%84%E4%BA%BA%E9%A6%AC%E5%A4%A7%E4%BA%82%E9%AC%A5-%E7%A7%81%E4%B8%8B-%E6%9C%80%E8%A8%88%E8%BC%83-%E9%80%99%E9%BB%9E-132200534.html,緯來新聞網,女團TPE48近期人氣飆升，單曲銷量突破萬張，宣布將舉辦《期別 Fan Meeting》，以期別分組接力登台呈現成長史。成員們展現佛系態度，強調團隊感情，但也表示會努力拼搏。見面會將於5月8日至9日舉行，售票資訊已公布。,"TPE48,張羽翎,林于馨,林易沄,蔡伊柔,蔡亞恩,劉曉晴,張少瞳,胡詠晴,楊亞芸,許淳媛,蔡亞恩,163 braces,小S,B2",True
周深爆發力驚人！《奔跑吧》過肩摔范丞丞　謝依霖驚呆：他真的很能撐,https://tw.news.yahoo.com/%E5%91%A8%E6%B7%B1%E7%88%86%E7%99%BC%E5%8A%9B%E9%A9%9A%E4%BA%BA-%E5%A5%94%E8%B7%91%E5%90%A7-%E9%81%8E%E8%82%A9%E6%91%94%E8%8C%83%E4%B8%9E%E4%B8%9E-%E8%AC%9D%E4%BE%9D%E9%9C%96%E9%A9%9A%E5%91%86-%E4%BB%96%E7%9C%9F%E7%9A%84%E5%BE%88%E8%83%BD%E6%92%90-132000878.html,鏡報,綜藝節目《奔跑吧》第13季將於4月18日在中天綜合台播出，本季成員包括李晨、鄭愷、沙溢、白鹿、周深、范丞丞、宋雨琦、張真源、孟子義、李昀銳。來賓謝依霖分享錄影趣事，特別驚訝周深在節目中展現的爆發力與體力，並表示節目能長壽的關鍵在於其真實性。,"李晨,鄭愷,沙溢,白鹿,周深,范丞丞,宋雨琦,張真源,孟子義,李昀銳,謝依霖",False
剛看完電影　「蔡英文被狗狗包圍」畫面曝光：差點走不出去,https://tw.news.yahoo.com/%E5%89%9B%E7%9C%8B%E5%AE%8C%E9%9B%BB%E5%BD%B1-%E8%94%A1%E8%8B%B1%E6%96%87%E8%A2%AB%E7%8B%97%E7%8B%97%E5%8C%85%E5%9C%8D-%E7%95%AB%E9%9D%A2%E6%9B%9D%E5%85%89-%E7%B6%B2%E9%A9%9A-%E6%A0%B9%E6%9C%AC%E4%BB%99%E6%9D%9C%E7%91%9E%E6%8B%89-131800270.html,三立新聞網 setn.com,蔡英文前總統觀賞電影《傳奇女伶高菊花》後，在Threads分享被狗狗包圍的趣事，引發網友熱議。她也出席國際扶輪社年會，強調台灣面對中東局勢展現民主韌性。此外，新聞也提及台股表現及相關政治人物的活動。,"蔡英文,高菊花,高一生,賴清德,廖人帥,谷立言,國際扶輪社",False
被逼吞X拍私密片！24歲嫂首發聲護JISOO　痛訴她親哥變態惡行：下體發炎還迫肛交,https://tw.news.yahoo.com/%E8%A2%AB%E9%80%BC%E5%90%9Ex%E6%8B%8D%E7%A7%81%E5%AF%86%E7%89%87-24%E6%AD%B2%E5%AB%82%E9%A6%96%E7%99%BC%E8%81%B2%E8%AD%B7jisoo-%E7%97%9B%E8%A8%B4%E5%A5%B9%E8%A6%AA%E5%93%A5%E8%AE%8A%E6%85%8B%E6%83%A1%E8%A1%8C-%E4%B8%8B%E9%AB%94%E7%99%BC%E7%82%8E%E9%82%84%E8%BF%AB%E8%82%9B%E4%BA%A4-131800651.html,鏡週刊Mirror Media,BLACKPINK成員JISOO的親哥哥金政勳被指控對妻子施暴、精神控制，甚至涉及性侵。受害妻子公開血淚陳述，揭露金政勳的惡行，並為JISOO緩頰，強調JISOO對此不知情，呼籲停止對JISOO的攻擊。事件在南韓及全球粉絲圈引發譁然。,"JISOO, 金智秀, 金政勳, BLACKPINK",True
戲巢藝術館開幕「煏桌」孫翠鳳新書戲迷要把握免費參觀,https://tw.news.yahoo.com/%E6%88%B2%E5%B7%A2%E8%97%9D%E8%A1%93%E9%A4%A8%E9%96%8B%E5%B9%95-%E7%85%8F%E6%A1%8C-%E5%AD%AB%E7%BF%A0%E9%B3%B3%E6%96%B0%E6%9B%B8%E6%88%B2%E8%BF%B7%E8%A6%81%E6%8A%8A%E6%8F%A1%E5%85%8D%E8%B2%BB%E5%8F%83%E8%A7%80-131458288.html,自由時報,明華園戲劇總團在台南「戲巢藝術館」盛大開幕，吸引大批民眾參觀。館內展示明華園自1982年以來的戲劇文本作品，以及孫翠鳳的新書與歷年戲服。開幕首日人潮爆滿，未來將調整空間配置。開幕期間最後一天(19日)免費開放參觀。,"洪瑞琴,明華園戲劇總團,陳昭賢,孫翠鳳",True
沒錢繳停車費找路人借！身分曝光竟是超正女歌手,https://tw.news.yahoo.com/%E6%B2%92%E9%8C%A2%E7%B9%B3%E5%81%9C%E8%BB%8A%E8%B2%BB%E6%89%BE%E8%B7%AF%E4%BA%BA%E5%80%9F-%E8%BA%AB%E5%88%86%E6%9B%9D%E5%85%89%E7%AB%9F%E6%98%AF%E8%B6%85%E6%AD%A3%E5%A5%B3%E6%AD%8C%E6%89%8B-130800429.html,緯來新聞網,張語噥推出新歌〈餘額不足〉，歌曲描寫情感在「還在」與「撐不下去」之間的掙扎，講述關係逐漸消耗殆盡的狀態。她分享自己曾因沒帶現金繳停車費，鼓起勇氣向路人借錢的經歷，並以「藍咖」諧音「爛咖」形容歌曲贈予不值得的人。,"張語噥,陶喆",True
胡瓜揭「鑽石舞台」幕後秘辛！余天闊別多年登台　談兒子余祥銓滿臉欣慰,https://tw.news.yahoo.com/%E8%83%A1%E7%93%9C%E6%8F%AD-%E9%91%BD%E7%9F%B3%E8%88%9E%E5%8F%B0-%E5%B9%95%E5%BE%8C%E7%A7%98%E8%BE%9B-%E4%BD%99%E5%A4%A9%E9%97%8A%E5%88%A5%E5%A4%9A%E5%B9%B4%E7%99%BB%E5%8F%B0-%E8%AB%87%E5%85%92%E5%AD%90%E4%BD%99%E7%A5%A5%E9%8A%93%E6%BB%BF%E8%87%89%E6%AC%A3%E6%85%B0-130600940.html,鏡報,胡瓜的YouTube頻道《下面一位》記錄了「鑽石舞台之夜」幕後籌備過程，匯集多位演藝圈大咖。余天為慈善公益演出，對兒子余祥銓的成就感到欣慰。王彩樺分享早期演藝生涯的辛酸，蕭敬騰義氣相挺。胡瓜表示希望傳承台灣演藝才華。,"胡瓜,余天,余祥銓,王彩樺,蕭敬騰,Jisoo,朴美善,鍾漢良,黃石熙",True
